,prof_id,first_name,school_id,school_name
0,2641920,Andrew,1139,Washington and Lee University
1,2326534,Liza,1139,Washington and Lee University
2,2220049,Stephanie,1139,Washington and Lee University
3,2220050,Gordon,1139,Washington and Lee University
4,135188,George,1139,Washington and Lee University
5,2574369,Jeffrey,1139,Washington and Lee University
6,2818082,Liz,1139,Washington and Lee University
7,1697841,Melissa,1139,Washington and Lee University
8,2150453,Julie,1139,Washington and Lee University
9,2750521,Kameliya,1139,Washington and Lee University
10,2613307,Chelsea,1139,Washington and Lee University
11,1105980,Chris,1139,Washington and Lee University
12,1325122,Charles,1139,Washington and Lee University
13,120910,Marc,1139,Washington and Lee University
14,120911,Eduardo,1139,Washington and Lee University
15,1138768,George,1139,Washington and Lee University
16,352348,Janet,1139,Washington and Lee University
17,2119775,Greg,1139,Washington and Lee University
18,929888,Leigh Ann,1139,Washington and Lee University
19,1325156,Jasmin,1139,Washington and Lee University
20,2240615,Adrienne,1139,Washington and Lee University
21,929896,Iana,1139,Washington and Lee University
22,565356,Francoise,1139,Washington and Lee University
23,1325165,Daniel,1139,Washington and Lee University
24,565361,Anna,1139,Washington and Lee University
25,1210482,Sarah,1139,Washington and Lee University
26,2521201,Erica,1139,Washington and Lee University
27,1480824,James,1139,Washington and Lee University
28,2752635,Saori,1139,Washington and Lee University
29,716934,Katherine,1139,Washington and Lee University
30,1984648,Michael,1139,Washington and Lee University
31,1583242,Radhakrishnan,1139,Washington and Lee University
32,2549903,Matthew,1139,Washington and Lee University
33,731282,Lisa,1139,Washington and Lee University
34,2058386,Michelle,1139,Washington and Lee University
35,450707,Robert,1139,Washington and Lee University
36,845977,Patricia,1139,Washington and Lee University
37,2062494,Andrew,1139,Washington and Lee University
38,2207905,Clover,1139,Washington and Lee University
39,2351267,Yulia,1139,Washington and Lee University
40,2412718,Lloyd,1139,Washington and Lee University
41,100531,Edward,1139,Washington and Lee University
42,413877,Marcia,1139,Washington and Lee University
43,100537,Amanda,1139,Washington and Lee University
44,100542,Roger,1139,Washington and Lee University
45,377040,Maryanne,1139,Washington and Lee University
46,714971,Rebecca,1139,Washington and Lee University
47,944350,Molly,1139,Washington and Lee University
48,311520,Matthew,1139,Washington and Lee University
49,151778,Ted,1139,Washington and Lee University
50,151782,Theresa,1139,Washington and Lee University
51,2298090,Reema,1139,Washington and Lee University
52,309491,Tyler,1139,Washington and Lee University
53,1198325,Laurent,1139,Washington and Lee University
54,1198331,Shizuka,1139,Washington and Lee University
55,2124041,Moataz,1139,Washington and Lee University
56,389401,Jacob,1139,Washington and Lee University
57,1429786,Nathaniel,1139,Washington and Lee University
58,160026,Holt,1139,Washington and Lee University
59,1843484,Karliana,1139,Washington and Lee University
60,1491241,Florentien,1139,Washington and Lee University
61,1931564,Elizabeth,1139,Washington and Lee University
62,1636658,Katharine,1139,Washington and Lee University
63,2044213,Seth,1139,Washington and Lee University
64,2629944,Robert,1139,Washington and Lee University
65,233800,Erich,1139,Washington and Lee University
66,1399123,Jeff,1139,Washington and Lee University
67,946521,Joseph,1139,Washington and Lee University
68,1755483,Andrew,1139,Washington and Lee University
69,1864029,Kacie,1139,Washington and Lee University
70,2046309,Kelly ,1139,Washington and Lee University
71,2756965,Amanda,1139,Washington and Lee University
72,1186151,Robert,1139,Washington and Lee University
73,2238824,Stephen,1139,Washington and Lee University
74,358761,Chacón,1139,Washington and Lee University
75,2238826,James,1139,Washington and Lee University
76,2404711,Andrew,1139,Washington and Lee University
77,358765,Coach,1139,Washington and Lee University
78,1829239,Natalia,1139,Washington and Lee University
79,1894779,Matthew,1139,Washington and Lee University
80,2228603,Taylor,1139,Washington and Lee University
81,2122110,Caleb,1139,Washington and Lee University
82,1241470,J L,1139,Washington and Lee University
83,1800584,Doug,1139,Washington and Lee University
84,1995159,Jill,1139,Washington and Lee University
85,1995160,Lisa,1139,Washington and Lee University
86,864665,Clifford,1139,Washington and Lee University
87,1702296,Carolyn,1139,Washington and Lee University
88,1702295,Brandon,1139,Washington and Lee University
89,2199983,James,1139,Washington and Lee University
90,2163124,William,1139,Washington and Lee University
91,750006,Daniel,1139,Washington and Lee University
92,92603,Mark,1139,Washington and Lee University
93,2613694,Marisa,1139,Washington and Lee University
94,2310594,Stephen,1139,Washington and Lee University
95,1872322,John,1139,Washington and Lee University
96,2552258,Jeremy,1139,Washington and Lee University
97,1872327,Kevin,1139,Washington and Lee University
98,575947,Mary,1139,Washington and Lee University
99,2185683,Thomas,1139,Washington and Lee University
100,1845717,Peter,1139,Washington and Lee University
101,1636822,David,1139,Washington and Lee University
102,2050521,T. J.,1139,Washington and Lee University
103,573914,Jack,1139,Washington and Lee University
104,1636828,Elizabeth,1139,Washington and Lee University
105,324084,Larry,1139,Washington and Lee University
106,1219060,David,1139,Washington and Lee University
107,324087,Craig,1139,Washington and Lee University
108,1040889,Jeff,1139,Washington and Lee University
109,2759167,Haley,1139,Washington and Lee University
110,1698315,William J,1139,Washington and Lee University
111,172568,Tim,1139,Washington and Lee University
112,1067547,Ayse,1139,Washington and Lee University
113,2744860,Hulya,1139,Washington and Lee University
114,2527773,Eric,1139,Washington and Lee University
115,2834981,Jonathan,1139,Washington and Lee University
116,2744871,Chong Sophia,1139,Washington and Lee University
117,1770025,Paul,1139,Washington and Lee University
118,1327658,Ado,1139,Washington and Lee University
119,1702444,Nicolaas,1139,Washington and Lee University
120,2568750,Erin,1139,Washington and Lee University
121,2107959,Pete,1139,Washington and Lee University
122,1612355,Rakshit,1139,Washington and Lee University
123,1892938,Christa,1139,Washington and Lee University
124,2767435,Margaret Anne,1139,Washington and Lee University
125,590416,Megan,1139,Washington and Lee University
126,2042456,Sydney,1139,Washington and Lee University
127,2120285,Dan,1139,Washington and Lee University
128,414302,Simon,1139,Washington and Lee University
129,1694303,Michael,1139,Washington and Lee University
130,2728553,Sandra,1139,Washington and Lee University
131,2191982,John,1139,Washington and Lee University
132,442997,David,1139,Washington and Lee University
133,1116795,Jonathan,1139,Washington and Lee University
134,2108045,Jing,1139,Washington and Lee University
135,1641123,Laura,1139,Washington and Lee University
136,1421990,Peter,1139,Washington and Lee University
137,2839208,Emma,1139,Washington and Lee University
138,565933,Suzanne,1139,Washington and Lee University
139,565934,Jim,1139,Washington and Lee University
140,2132656,Thomas,1139,Washington and Lee University
141,2724532,Franklin,1139,Washington and Lee University
142,1962678,Olga,1139,Washington and Lee University
143,729789,Karla,1139,Washington and Lee University
144,475839,J. Tyler,1139,Washington and Lee University
145,1438420,Andrea,1139,Washington and Lee University
146,1823447,Andrea,1139,Washington and Lee University
147,502493,Brian,1139,Washington and Lee University
148,168671,David,1139,Washington and Lee University
149,2235112,Jason,1139,Washington and Lee University
150,109289,Taylor,1139,Washington and Lee University
151,2040557,Dr.,1139,Washington and Lee University
152,910068,Monica,1139,Washington and Lee University
153,631549,Owen,1139,Washington and Lee University
154,969476,Sandra,1139,Washington and Lee University
155,316168,Greg,1139,Washington and Lee University
156,2525963,Ryan,1139,Washington and Lee University
157,1958667,Jemma,1139,Washington and Lee University
158,1946385,Wan-Chuan  ,1139,Washington and Lee University
159,1137430,Carrie,1139,Washington and Lee University
160,768791,Melina,1139,Washington and Lee University
161,2681631,Joel,1139,Washington and Lee University
162,2595619,Lipon,1139,Washington and Lee University
163,2755364,Julia,1139,Washington and Lee University
164,2384676,Gregory,1139,Washington and Lee University
165,2591539,Alecia,1139,Washington and Lee University
166,584502,Scott,1139,Washington and Lee University
167,2591546,Nandini,1139,Washington and Lee University
168,1807182,Rick,1139,Washington and Lee University
169,1997646,Stephen,1139,Washington and Lee University
170,2423633,Michael,1139,Washington and Lee University
171,1661781,Robert,1139,Washington and Lee University
172,1803095,Judith,1139,Washington and Lee University
173,2661219,Sandhya,1139,Washington and Lee University
174,2661221,Matthew,1139,Washington and Lee University
175,1344364,David,1139,Washington and Lee University
176,1749871,Javier,1139,Washington and Lee University
177,2526073,finch,1139,Washington and Lee University
178,1801087,Matthew,1139,Washington and Lee University
179,2767745,Andrea,1139,Washington and Lee University
180,371591,Nathan,1139,Washington and Lee University
181,1424285,Nadia,1139,Washington and Lee University
182,1641376,Leah,1139,Washington and Lee University
183,2093986,Antonio,1139,Washington and Lee University
184,2438059,Anushika,1139,Washington and Lee University
185,1964988,Barton,1139,Washington and Lee University
186,1776582,Chrissy,1139,Washington and Lee University
187,1776592,Garrett,1139,Washington and Lee University
188,1973201,Bradley,1139,Washington and Lee University
189,1188822,Fiona,1139,Washington and Lee University
190,2626522,Sybil,1139,Washington and Lee University
191,2786278,Jumana,1139,Washington and Lee University
192,1993708,Gwen,1139,Washington and Lee University
193,1872879,Aaron,1139,Washington and Lee University
194,332783,Alison,1139,Washington and Lee University
195,2352128,Brian,1139,Washington and Lee University
196,2046978,Mark,1139,Washington and Lee University
197,171026,Michael,1139,Washington and Lee University
198,1117204,Florinda,1139,Washington and Lee University
199,840725,Jennifer,1139,Washington and Lee University
200,480284,Jeffery,1139,Washington and Lee University
201,1027109,Patrick,1139,Washington and Lee University
202,1891370,Raquel,1139,Washington and Lee University
203,1344554,Joel,1139,Washington and Lee University
204,2618417,Janice,1139,Washington and Lee University
205,375858,Claudette,1139,Washington and Lee University
206,1641522,Gregg,1139,Washington and Lee University
207,711740,Rebecca,1139,Washington and Lee University
208,539712,Scott,1139,Washington and Lee University
209,539718,David,1139,Washington and Lee University
210,1041478,Susan,1139,Washington and Lee University
211,1969236,Joel ,1139,Washington and Lee University
212,1969238,Seth,1139,Washington and Lee University
213,1668183,Charles,1139,Washington and Lee University
214,148585,Paul,1139,Washington and Lee University
215,2716784,Alice,1139,Washington and Lee University
216,347256,Laura,1139,Washington and Lee University
217,347257,Steve,1139,Washington and Lee University
218,564355,Krzysztof,1139,Washington and Lee University
219,277641,Robin,1139,Washington and Lee University
220,1932426,Summer,1139,Washington and Lee University
221,277646,Alan,1139,Washington and Lee University
222,1555604,Martin,1139,Washington and Lee University
223,777377,Paul,1139,Washington and Lee University
224,535716,Lisa,1139,Washington and Lee University
225,185511,Richard,1139,Washington and Lee University
226,1375400,Gregory,1139,Washington and Lee University
227,226475,Lad,1139,Washington and Lee University
228,1692844,Matthew,1139,Washington and Lee University
229,226477,Michael,1139,Washington and Lee University
230,226476,Art,1139,Washington and Lee University
231,2059436,Amy,1139,Washington and Lee University
232,1991856,Donald ,1139,Washington and Lee University
233,2229436,Hank,1139,Washington and Lee University
234,273600,Bill,1139,Washington and Lee University
235,2118849,Howard,1139,Washington and Lee University
236,2329792,Kyle,1139,Washington and Lee University
237,273604,Lesley,1139,Washington and Lee University
238,273605,Alexandra,1139,Washington and Lee University
239,2417870,Wesley,1139,Washington and Lee University
240,1944784,Nayana,1139,Washington and Lee University
241,2024667,Ross,1139,Washington and Lee University
242,2518238,Jonathan,1139,Washington and Lee University
243,2133223,Laura,1139,Washington and Lee University
244,2295018,Rotem,1139,Washington and Lee University
245,2295022,Marnie,1139,Washington and Lee University
246,2041079,Elecia,1139,Washington and Lee University
247,2161915,Hiba,1139,Washington and Lee University
248,1785085,Rachel,1139,Washington and Lee University
249,279807,Mark,1139,Washington and Lee University
250,1846528,Jon,1139,Washington and Lee University
251,1301763,Chris,1139,Washington and Lee University
252,1785100,L. Jonathan,1139,Washington and Lee University
253,1821964,Domnica,1139,Washington and Lee University
254,234782,Lyn,1139,Washington and Lee University
255,1352999,Beth,1139,Washington and Lee University
256,2131243,Christopher,1139,Washington and Lee University
257,1350960,Brandi Jane,1139,Washington and Lee University
258,2403635,Keri,1139,Washington and Lee University
259,1043769,David,1139,Washington and Lee University
260,443707,Genelle,1139,Washington and Lee University
261,1561917,Ed,1139,Washington and Lee University
262,2438462,Cassidy,1139,Washington and Lee University
263,1334590,Jim,1139,Washington and Lee University
264,1113424,Greg,1139,Washington and Lee University
265,2819426,Kumudu,1139,Washington and Lee University
266,2628984,Brandyn,1139,Washington and Lee University
267,1420667,Kathleen,1139,Washington and Lee University
268,2581887,Elisabeth,1139,Washington and Lee University
269,1795462,Lynnie,1139,Washington and Lee University
270,990599,Mark,1139,Washington and Lee University
271,1623432,Katie,1139,Washington and Lee University
272,2592140,Elizabeth,1139,Washington and Lee University
273,1994127,Elizabeth ,1139,Washington and Lee University
274,2655647,Gavin,1139,Washington and Lee University
275,1912227,Elliott,1139,Washington and Lee University
276,2620848,Taha,1139,Washington and Lee University
277,943554,Stephan,1139,Washington and Lee University
278,2053587,Megan,1139,Washington and Lee University
279,2405858,Cory,1139,Washington and Lee University
280,2577892,Nadeen,1139,Washington and Lee University
281,1486313,Afshad,1139,Washington and Lee University
282,980471,Hojat,1139,Washington and Lee University
283,2649591,Sandy,1139,Washington and Lee University
284,484860,Elizabeth,1139,Washington and Lee University
285,2123267,Donna,1139,Washington and Lee University
286,486921,Wayne,1139,Washington and Lee University
287,1877514,David,1139,Washington and Lee University
288,153104,Roger,1139,Washington and Lee University
289,1152532,Rob,1139,Washington and Lee University
290,1664534,Sarah,1139,Washington and Lee University
291,331287,Kenneth,1139,Washington and Lee University
292,1988131,Ross,1139,Washington and Lee University
293,1050148,Wendy,1139,Washington and Lee University
294,955942,William,1139,Washington and Lee University
295,339503,Ricahrd,1139,Washington and Lee University
296,2002485,Gavin,1139,Washington and Lee University
297,1617461,Andrew,1139,Washington and Lee University
298,331329,Sascha,1139,Washington and Lee University
299,2563663,Chelsea,1139,Washington and Lee University
300,1973840,Leah,1139,Washington and Lee University
301,2422352,Jeff,1139,Washington and Lee University
302,1107539,Mary,1139,Washington and Lee University
303,2778710,Mengying,1139,Washington and Lee University
304,220768,Dayo,1139,Washington and Lee University
305,1582688,Angela,1139,Washington and Lee University
306,220770,Jim,1139,Washington and Lee University
307,421479,Gwyn,1139,Washington and Lee University
308,1857127,Kevin,1139,Washington and Lee University
309,220777,Kevin,1139,Washington and Lee University
310,220775,Denny,1139,Washington and Lee University
311,1113721,Ivelise,1139,Washington and Lee University
312,792197,Yanhong,1139,Washington and Lee University
313,2219657,Anthony,1139,Washington and Lee University
314,2758281,Fernando,1139,Washington and Lee University
315,1130123,Hugo,1139,Washington and Lee University
316,108183,Lucas,1139,Washington and Lee University
317,532124,Hongchu,1139,Washington and Lee University
318,108193,Bill,1139,Washington and Lee University
319,1633954,Shawn Paul,1139,Washington and Lee University
320,108196,David,1139,Washington and Lee University
321,108200,Julie,1139,Washington and Lee University
322,1633963,Romain,1139,Washington and Lee University
323,487096,Dick,1139,Washington and Lee University
324,530109,Irina,1139,Washington and Lee University
325,1392340,Jennifer,1139,Washington and Lee University
326,2531033,Li,1139,Washington and Lee University
327,1396452,Monica,1139,Washington and Lee University
328,108263,Ronald,1139,Washington and Lee University
329,1795824,Ge,1139,Washington and Lee University
330,108273,Mohamed,1139,Washington and Lee University
331,239346,Jefferson Davis,1139,Washington and Lee University
332,108275,Paul,1139,Washington and Lee University
333,401139,A.G,1139,Washington and Lee University
334,108274,David,1139,Washington and Lee University
335,2684659,Kristina,1139,Washington and Lee University
336,2780928,Brenna,1139,Washington and Lee University
337,2057988,Stuart,1139,Washington and Lee University
338,1844998,Mitchell,1139,Washington and Lee University
339,1844999,Michael,1139,Washington and Lee University
340,2057993,Javier,1139,Washington and Lee University
341,1290001,Jay,1139,Washington and Lee University
342,1871633,Serge,1139,Washington and Lee University
343,1912595,Vince,1139,Washington and Lee University
344,1845020,Kimberly,1139,Washington and Lee University
345,2445096,Melissa,1139,Washington and Lee University
346,2006827,Aly,1139,Washington and Lee University
347,2637611,Gregory,1139,Washington and Lee University
348,2713389,Lynn,1139,Washington and Lee University
349,1767219,Elizabeth,1139,Washington and Lee University
350,2189113,Stephen,1139,Washington and Lee University
351,548666,Tim,1139,Washington and Lee University
352,347964,Ellen,1139,Washington and Lee University
353,1220414,Dan,1139,Washington and Lee University
354,1994564,Trevor,1139,Washington and Lee University
355,528197,Bruce,1139,Washington and Lee University
356,1808202,Denis,1139,Washington and Lee University
357,2123603,Colin,1139,Washington and Lee University
358,1343322,Mary,1139,Washington and Lee University
359,1404771,Paul,1139,Washington and Lee University
360,614250,Helen,1139,Washington and Lee University
361,139115,Linda,1139,Washington and Lee University
362,2459498,Diego,1139,Washington and Lee University
363,2594670,Cody,1139,Washington and Lee University
364,2420592,Beth,1139,Washington and Lee University
365,321401,Terry,1139,Washington and Lee University
366,526202,Deborah,1139,Washington and Lee University
367,575370,John,1139,Washington and Lee University
368,1959822,Shikha,1139,Washington and Lee University
369,2557845,Inyeop,1139,Washington and Lee University
370,2314140,Ricardo,1139,Washington and Lee University
371,1796005,Michael,1139,Washington and Lee University
372,2463653,hongchu,1139,Washington and Lee University
373,2801573,Todd,1139,Washington and Lee University
374,2351028,Benjamin,1139,Washington and Lee University
375,2633655,Jayne,1139,Washington and Lee University
376,2684866,Erin,1139,Washington and Lee University
377,1937348,Jess,1139,Washington and Lee University
378,622540,Thomas,1139,Washington and Lee University
379,573392,Chris,1139,Washington and Lee University
380,235475,Bill,1139,Washington and Lee University
381,235480,Paul,1139,Washington and Lee University
382,229342,Barry,1139,Washington and Lee University
383,1040351,Frederick,1139,Washington and Lee University
384,1263590,Toni,1139,Washington and Lee University
385,786414,Larry,1139,Washington and Lee University
386,108526,Thomas,1139,Washington and Lee University
387,2107377,Josh,1139,Washington and Lee University
388,270323,Roberta,1139,Washington and Lee University
389,542711,Phil,1139,Washington and Lee University
390,542715,William,1139,Washington and Lee University
391,268285,Harlan,1139,Washington and Lee University
